VJ,count,relative.frequency
IGHV3-IGHJ4,4238,0.99436884092
IGHV3-IGHJ5,2,0.000469263256687
IGHV3-IGHV3,2,0.000469263256687
IGHV5-IGHV5,15,0.00351947442515
IGHV7-IGHJ4,2,0.000469263256687
IGHV7-IGHV7,3,0.000703894885031
