VJ,count,relative.frequency
TRAV26-TRAJ35,2,0.0740740740741
TRAV26-TRAJ48,19,0.703703703704
TRAV35-TRAJ35,2,0.0740740740741
TRAV36/DV7-TRAJ35,2,0.0740740740741
TRAV38-TRAJ48,2,0.0740740740741
