VJ,count,relative.frequency
TRAV26-TRAJ48,5,0.0561797752809
TRAV35-TRAJ35,2,0.0224719101124
TRAV35-TRAJ48,64,0.719101123596
TRAV36/DV7-TRAJ36,12,0.134831460674
TRAV8-TRAJ48,6,0.0674157303371
