VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,2,0.0588235294118
TRAV26-TRAJ43,3,0.0882352941176
TRAV34-TRAJ35,2,0.0588235294118
TRAV36/DV7-TRAJ36,27,0.794117647059
