VJ,count,relative.frequency
TRAV1-TRAJ35,4,0.0191387559809
TRAV26-TRAJ35,6,0.0287081339713
TRAV26-TRAJ48,185,0.885167464115
TRAV27-TRAJ35,2,0.00956937799043
TRAV30-TRAJ48,2,0.00956937799043
TRAV34-TRAJ35,5,0.0239234449761
TRAV6-TRAJ48,3,0.0143540669856
TRAV8-TRAJ48,2,0.00956937799043
