VJ,count,relative.frequency
IGKJ3-IGKJ3,31,0.738095238095
IGKV1-IGKJ4,2,0.047619047619
IGKV3-IGKJ3,3,0.0714285714286
IGKV5-IGKJ2,6,0.142857142857
