VJ,count,relative.frequency
IGLV2-IGLJ1,2,0.222222222222
IGLV2-IGLJ6,1,0.111111111111
IGLV3-IGLJ6,3,0.333333333333
IGLV6-IGLJ1,3,0.333333333333
