VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,3,0.0576923076923
TRAV34-TRAJ35,8,0.153846153846
TRAV35-TRAJ48,2,0.0384615384615
TRAV36/DV7-TRAJ36,39,0.75
