VJ,count,relative.frequency
TRAV13-TRAJ35,2,0.0740740740741
TRAV30-TRAJ53,4,0.148148148148
TRAV34-TRAJ35,5,0.185185185185
TRAV36/DV7-TRAJ36,16,0.592592592593
