VJ,count,relative.frequency
IGHV1-IGHJ4,2,0.0116959064327
IGHV2-IGHJ5,88,0.514619883041
IGHV3-IGHJ4,6,0.0350877192982
IGHV3-IGHJ5,2,0.0116959064327
IGHV3-IGHJ6,35,0.204678362573
IGHV5-IGHJ3,7,0.0409356725146
IGHV5-IGHV5,29,0.169590643275
IGHV7-IGHJ4,2,0.0116959064327
