3cf10dbd-0f15-4a50-8980-8959deb38538_gdc_realn_rehead,249.898
3ea7a215-73c4-4e11-94f3-2aa03325349e_gdc_realn_rehead,193.545
3f366b6605e4121de55f85f4002791c0,326.487
3f75e014e177132805d2777c7c9ddccd,190.385
418985cf-3f58-4673-9303-961204e7c470_gdc_realn_rehead,150.478
41abd1be-c073-4bca-9133-215bf70f579a_gdc_realn_rehead,100.313
441fc7e7-d77a-4cfb-bb94-08c5cbf43e10_gdc_realn_rehead,263.435
443ddc6820a4dad1e07abf188b2112af,184.798
444742fb-f08e-45a8-9f31-b265a34deff7_gdc_realn_rehead,137.783
454e39689782962a5b86c5d630da5472,135.454
46a22381-f8d1-40d3-9be4-8b48be4d0e86_gdc_realn_rehead,279.583
481e7b1a-4750-46e9-a326-7c515fe80bc6_gdc_realn_rehead,336.119
49e98347-78bc-46bb-ba9a-895ec6cee19a_gdc_realn_rehead,107.966
4bcb9553-89a1-43b8-87ed-c734bcaccb42_gdc_realn_rehead,283.239
4c5ead4f-f096-40af-ad34-90b0eb4d3b8f_gdc_realn_rehead,148.212
4d5907b73a2622840152c66ae4b47b09,293.285
4d94d6b6-0ea3-4f5e-9b41-ac1618e7629f_gdc_realn_rehead,112.157
4e3283f8-1bb1-452f-b065-2de234d759d7_gdc_realn_rehead,240.778
514c92d6a709c62bab935a48309dc606,195.027
517b7d48-b56f-4669-9ac9-a2ebd38f62c0_gdc_realn_rehead,160.879
53a151cc962a0e0f0cfe62c1e6b29810,694.933
55427b1d-4160-45fd-a5d4-a72d724e87b4_gdc_realn_rehead,427.333
56089d6d-8b99-4325-8e68-e91d78b56322_gdc_realn_rehead,404.807
57b7eeb8-5a64-4780-aa48-49ae8f168ad6_gdc_realn_rehead,268.509
57d37bbc-2be0-4af4-b946-7e876c5d698a_gdc_realn_rehead,557.021
57dc603f-e1c0-4fc0-9ed9-76dd5b6f9bd4_gdc_realn_rehead,293.273
592d1b0ed845160b9526409972fc2963,187.009
5a5439dd-fc39-4514-be27-7ca9c006a3da_gdc_realn_rehead,59.5593
5b7b5b7c4892052d4cf8f97800fbb3b7,88.1478
5d9ee8ea-0c7c-4183-9fa3-5d7ef423fd7a_gdc_realn_rehead,276.17
5e349b4a49c6ac2cbb838e170a6a29b0,92.7092
60aede2a-3fb0-499d-9860-c4f63d1f540d_gdc_realn_rehead,223.91
6277c358b68c67bb3fcfd7a7515aa59b,176.224
62d08a29bfd3d672ec5fa548d2ec208a,141.801
64a624ae-5239-424e-8804-410a75cdae7f_gdc_realn_rehead,388.027
65839088-5527-4008-9232-142ee8e0e627_gdc_realn_rehead,21.9277
660390b51c0c7556d19d14d86f490de4,88.2504
66fceedb-f1e9-468c-af06-f2c19bbc44ee_gdc_realn_rehead,153.949
67295c38-9cc0-4492-b782-05f762173b63_gdc_realn_rehead,318.72
684e60d7cd74c16e5db250ced3a4438b,299.772
6b7d7402-42f0-4511-937f-9462ef549ef6_gdc_realn_rehead,118.97
6bc88daf-bcd3-4343-9aa5-bb69a90d6503_gdc_realn_rehead,146.34
6c5a23c8-70b3-4bb3-842d-42b048978f1e_gdc_realn_rehead,217.509
6ce7ac63-a45e-4f8a-9520-0d22536fcd05_gdc_realn_rehead,71.287
6d42470b-3777-4edb-a2ec-0f2dc3089caa_gdc_realn_rehead,101.993
6dae1a17-70b1-4989-b591-ce1dec2ec802_gdc_realn_rehead,141.053
6dc766aa-8f14-45fb-9fda-91c3cad1b887_gdc_realn_rehead,187.062
6e3dbbf4-ea7c-438f-a944-55adb7c291d5_gdc_realn_rehead,228.649
7009dd2b-81da-4e36-ac29-5c17b96bfd69_gdc_realn_rehead,128.726
703063d9-d8a1-4ec4-8bc2-ba80456c9daf_gdc_realn_rehead,246.97
710df87f-9999-432b-9a4a-cdf6d698c093_gdc_realn_rehead,337.186
72281bd282e6874c6791000006028c6f,103.797
73d26d1e-fbdf-46b0-80e2-f59f58daf6cb_gdc_realn_rehead,84.5253
73fa499e-6036-49bb-9ae2-a1935a278dbf_gdc_realn_rehead,296.407
76a0703a-0540-4ca8-baa8-128a52b0846d_gdc_realn_rehead,147.756
78ef733f-6117-482b-9a45-93bd0366d0ee_gdc_realn_rehead,158.04
79c6d8ea-54c0-4bc4-bf52-1477b6c9d46c_gdc_realn_rehead,216.68
7da2c815-ea22-4e56-93a1-80b3f40b8017_gdc_realn_rehead,195.523
7e643be8-5454-42aa-ab67-1c77c8c55809_gdc_realn_rehead,326.593
7f37d4d0-be8b-4f0f-a2eb-d7368e279f04_gdc_realn_rehead,162.878
7fb5469e-68e2-4e37-85be-5e78259b66d1_gdc_realn_rehead,872.645
7fc80880-9530-489c-84a8-5994ce745892_gdc_realn_rehead,580.799
804a851a-a496-4139-b304-4fcbb4e466f8_gdc_realn_rehead,136.321
861a0fcf-4794-4437-9f95-714be338f3c8_gdc_realn_rehead,229.244
8851e1f8685d9a675e2822f3f78be5fe,116.311
88559690f83459635b6059da3467cea0,156.855
88df0f9768818d09d7279d778628eb30,118.254
88e6af82-c26e-4a65-9cd2-97c6b78d25ee_gdc_realn_rehead,55.4885
89d63b331e9cc8c8677ecf2d62b794da,314.048
8a029484-0321-4f80-a941-37bbb91d41e6_gdc_realn_rehead,289.777
8b875f224d4fb52377dda158b92379cc,203.755
8b9f9dccf83b6b131668989350c210d2,37.4091
8ba08d5f-7688-4e6c-a244-62be20a4b644_gdc_realn_rehead,366.122
8ca1ceb0-da28-43de-b1df-afadf5360109_gdc_realn_rehead,214.851
8cbf17cb-67ca-492f-82be-e749ad6a4b98_gdc_realn_rehead,74.2577
8e0af4f2274023a7637905cc63e32fba,250.495
8e17bc34-5a3a-405d-b8fb-682e7d2b87fd_gdc_realn_rehead,297.237
8f84a752d7f5973527254df41ef35aaf,290.163
90233afc-bc3f-450e-a96c-6f5b754d2749_gdc_realn_rehead,263.544
9223f026-93b0-42ca-9069-5cb40b1a34e8_gdc_realn_rehead,377.508
924207e4-46c5-40ed-b829-4a8fc925466d_gdc_realn_rehead,127.271
92a8a159-4328-4c84-9cf8-38e884b4b4fc_gdc_realn_rehead,218.284
92e95650-529d-4ca6-91c7-f466de4d0836_gdc_realn_rehead,213.437
9308cfb3-1931-4e3e-92ff-efba26874029_gdc_realn_rehead,88.5001
93b27e4783c418b44b0754fbc5dab777,535.033
9478d01a-af79-498e-aea6-406495acdb37_gdc_realn_rehead,199.396
94c3a049a4af3e73c5387c52a5ecc776,55.4533
94d02ca0-9544-4491-8cde-f73748465eeb_gdc_realn_rehead,248.671
9531ac98-fef6-4d7a-a444-ba83b7eb0f92_gdc_realn_rehead,102.671
95f6c93a54de9ba213b74318ef230a9c,64.3146
975e9b3660d3ea88f5de0d650d5daefd,63.0443
9910c730-39be-4cf1-9007-1b3a9712a4f2_gdc_realn_rehead,128.099
9aaecc75-33ae-42e7-8cc9-806afd9f067a_gdc_realn_rehead,384.445
9b219189-feb7-42a2-81fd-c35fef0bb8db_gdc_realn_rehead,43.1069
9ca830f3-ac0a-49a9-892d-878b1d593743_gdc_realn_rehead,207.951
9e6c829af95ef7aefb62645075b5d01f,337.229
9fa6f4a57f818650b2a9b134804eac67,219.747
9fd2752a-dc0e-4ac4-9149-39206980cba9_gdc_realn_rehead,325.361
a00aa459-e740-486f-a288-cf7e4ef3e241_gdc_realn_rehead,115.812
a139f37f-a62c-4722-9dc7-a15df478d791_gdc_realn_rehead,200.647
a3736f9a-6f21-4b60-82c9-fef598683885_gdc_realn_rehead,131.121
a4c45d2b-9067-4218-8428-1b7be3977ee1_gdc_realn_rehead,580.843
a50cdac5-77de-4120-bf4e-fa45415e389d_gdc_realn_rehead,290.434
aa44b29e-8a79-43ae-b8c4-8b7ffa8e07cc_gdc_realn_rehead,113.507
abe71233-5615-42a4-b2fd-8988f22c3ac9_gdc_realn_rehead,579.469
ac92ae82-c416-4812-93e1-9f3def081381_gdc_realn_rehead,117.974
ad779f07-1d5e-4720-be52-4d031146349f_gdc_realn_rehead,125.228
afbbc370-5970-43d3-b9f8-f40f8e649bb6_gdc_realn_rehead,190.281
b01d1831ce6dc27633173eeaffe449b2,45.5165
b0363f34-ad46-42b2-be94-eec3be39160b_gdc_realn_rehead,230.214
b04cbefe-48d2-40ca-9230-18566adbe9ee_gdc_realn_rehead,314.732
b08c0135b078944c9f4556b3ebf17e3b,280.657
b1f4f89a47c188cbfbf80e23d8644acf,336.905
b62181ac-22b7-452d-8055-313a8fd9b740_gdc_realn_rehead,414.319
b9e8308b-72b2-42e0-91cd-06dd2d026ba3_gdc_realn_rehead,197.026
bc515e19f91861bda91eea2c2d89a8d0,48.1736
bd151a41-d4db-4044-9e5d-6c7df9282353_gdc_realn_rehead,202.542
be086d64-2023-4de5-b300-798b05b296fc_gdc_realn_rehead,64.9313
c15f22bb44b88cad95b838662efda724,192.229
c292261b-d8e9-4245-936a-884d0c5f2544_gdc_realn_rehead,367.178
c2b6665c221630e70c7bd47b32d5d7f9,88.8274
C347.TCGA-05-4244-01A-01D-1105-08.5,6.74073
C347.TCGA-05-4420-01A-01D-1265-08.3,10.6515
C347.TCGA-05-4430-01A-02D-1265-08.3,6.39429
C347.TCGA-17-Z004-01A-01W-0746-08.1,164.822
C347.TCGA-17-Z006-01A-01W-0746-08.3,2964.71
C347.TCGA-17-Z014-01A-01W-0746-08.1,5.28408
C347.TCGA-18-3407-01A-01D-0983-08.16,622.446
C347.TCGA-18-3408-01A-01D-0983-08.16,1013.64
C347.TCGA-18-3409-01A-01D-0983-08.17,715.686
C347.TCGA-18-3412-01A-01D-0983-08.17,689.211
C347.TCGA-33-4582-01A-01D-1441-08.2,6.20298
C347.TCGA-34-5240-01A-01D-1441-08.2,4.27962
C347.TCGA-37-4129-01A-01D-1352-08.1,8.77066
C347.TCGA-37-4132-01A-01D-1352-08.3,8.1161
C347.TCGA-37-4135-01A-01D-1352-08.1,11.4143
C347.TCGA-39-5028-01A-01D-1441-08.2,67.1735
C347.TCGA-44-2666-01A-21D-A27T-08.2,29.5846
C347.TCGA-44-3398-01A-01D-1105-08.5,8.06117
C347.TCGA-44-4112-01A-01D-A271-08.5,4.32508
C347.TCGA-44-4112-01A-22D-A27T-08.2,14.3747
C347.TCGA-46-3766-01A-01D-0983-08.18,526.455
C347.TCGA-46-3769-01A-01D-0983-08.17,1616.97
C347.TCGA-49-4505-01A-01D-1931-08.1,118.8
C347.TCGA-55-1592-01A-01D-0969-08.1,91.0724
C347.TCGA-55-1595-01A-01D-0969-08.1,287.088
C347.TCGA-60-2725-01A-01D-1267-08.1,14.4085
C347.TCGA-64-1676-01A-01D-0969-08.1,235.155
C347.TCGA-64-1680-01A-02D-0969-08.1,52.7496
C347.TCGA-66-2754-01A-01D-0983-08.17,798.501
C347.TCGA-66-2787-01A-01D-0983-08.19,474.111
C347.TCGA-73-4658-01A-01D-1753-08.1,2.64064
C347.TCGA-73-4662-01A-01D-1265-08.3,3.33079
C347.TCGA-73-4677-01A-01D-1265-08.5,7.70824
c4b527da-7ddc-4bea-a3f0-45379f159c59_gdc_realn_rehead,110.404
c4c56341-9436-4ebe-a008-f822256db2d6_gdc_realn_rehead,120.906
C508.TCGA-21-1082-01A-01D-1521-08.3,6.23142
C508.TCGA-21-5782-01A-01D-1632-08.1,1.03666
C508.TCGA-22-5471-01A-01D-1632-08.1,0.292413
C508.TCGA-22-5474-01A-01D-1632-08.1,1.1994
C508.TCGA-22-5480-01A-01D-1632-08.1,0.598393
C508.TCGA-22-5492-01A-01D-1632-08.1,1.77126
C508.TCGA-33-6738-01A-11D-1945-08.5,1.45641
C508.TCGA-33-A5GW-01A-11D-A27K-08.3,1.64154
C508.TCGA-33-AASJ-01A-11D-A401-08.1,0.861351
C508.TCGA-33-AASL-01A-11D-A401-08.1,1.39119
C508.TCGA-34-2600-01A-01D-1522-08.5,6.75597
C508.TCGA-34-2608-01A-02D-1522-08.5,10.805
C508.TCGA-34-5236-01A-21D-1817-08.2,1.85237
C508.TCGA-34-5239-01A-21D-1817-08.2,2.81095
C508.TCGA-34-5928-01A-11D-1817-08.2,10.071
C508.TCGA-34-8454-01A-11D-2323-08.2,0.983338
C508.TCGA-34-A5IX-01A-12D-A27K-08.3,1.06296
C508.TCGA-39-5019-01A-01D-1817-08.2,9.77923
C508.TCGA-43-2578-01A-01D-1522-08.5,38.3011
C508.TCGA-43-6771-01A-11D-1817-08.2,4.76489
C508.TCGA-43-A474-01A-11D-A24D-08.1,0.858137
C508.TCGA-51-4079-01A-01D-1458-08.6,419.779
C508.TCGA-56-8304-01A-11D-2323-08.5,1.38161
C508.TCGA-56-8308-01A-11D-2293-08.2,1.81071
C508.TCGA-56-8623-01A-11D-2395-08.1,2.68462
C508.TCGA-56-8626-01A-11D-2395-08.2,3.69884
C508.TCGA-56-A5DR-01A-11D-A27K-08.3,1.23725
C508.TCGA-60-2713-01A-01D-1522-08.5,11.3504
C508.TCGA-63-A5MB-01A-11D-A26M-08.3,37.8491
C508.TCGA-66-2780-01A-01D-1522-08.5,7.97751
C508.TCGA-77-8145-01A-11D-2244-08.1,80.3483
C508.TCGA-77-8153-01A-11D-2395-08.1,1.4316
C508.TCGA-85-8070-01A-11D-2244-08.1,6.60089
C508.TCGA-85-8582-01A-21D-2395-08.1,3.32889
C508.TCGA-85-A4CN-01A-11D-A24D-08.1,0.770783
C508.TCGA-94-A4VJ-01A-11D-A257-08.1,6.23332
C508.TCGA-98-8023-01A-11D-2244-08.1,2.88575
C508.TCGA-LA-A7SW-01A-11D-A401-08.1,1.6676
C508.TCGA-LUSC-2703-TP-11D-2042-08.5,1.42904
C508.TCGA-LUSC-4609-TP-21D-2122-08.3,1.75281
C508.TCGA-LUSC-6867-TP-11D-2042-08.10,1.19578
C508.TCGA-LUSC-7696-TP-11D-2122-08.4,1.89015
C508.TCGA-LUSC-7710-TP-11D-2122-08.3,2.23422
C508.TCGA-LUSC-7809-TP-21D-2122-08.3,1.15495
C508.TCGA-LUSC-7964-TP-21D-2184-08.2,12.3426
C508.TCGA-NC-A5HE-01A-11D-A26M-08.3,2.39601
C508.TCGA-NC-A5HN-01A-11D-A26M-08.3,1.38054
C508.TCGA-NK-A5D1-01A-11D-A26M-08.5,1.31877
C509.TCGA-05-5423-01A-01D-1625-08.1,0.983338
C509.TCGA-44-5643-01A-01D-1625-08.1,1.95001
C509.TCGA-44-6778-01A-11D-1855-08.2,1.80542
C509.TCGA-44-7667-01A-31D-2063-08.1,2.61083
C509.TCGA-44-7669-01A-21D-2063-08.3,0.529604
C509.TCGA-44-A4SS-01A-11D-A24P-08.3,1.73431
C509.TCGA-49-4487-01A-21D-1855-08.2,2.91752
C509.TCGA-53-7624-01A-11D-2063-08.1,2.54781
C509.TCGA-55-6968-01A-11D-1945-08.3,3.80333
C509.TCGA-55-6978-01A-11D-1945-08.3,0.775186
C509.TCGA-55-7994-01A-11D-2184-08.1,2.21535
C509.TCGA-55-8085-01A-11D-2238-08.1,3.82791
C509.TCGA-55-8090-01A-11D-2238-08.1,2.98536
C509.TCGA-55-8299-01A-11D-2284-08.5,6.61333
C509.TCGA-62-8395-01A-11D-2323-08.6,0.937816
C509.TCGA-69-7973-01A-11D-2184-08.1,1.00411
C509.TCGA-78-7155-01A-11D-2036-08.1,0.726867
C509.TCGA-80-5608-01A-31D-1945-08.5,133.25
C509.TCGA-86-7711-01A-11D-2063-08.1,3.37257
C509.TCGA-86-8672-01A-21D-2393-08.2,1.39994
C509.TCGA-86-A456-01A-11D-A24D-08.2,1.59155
C509.TCGA-91-A4BD-01A-11D-A24D-08.1,7.00869
C509.TCGA-95-7039-01A-11D-1945-08.3,1.69009
C509.TCGA-95-7947-01A-11D-2184-08.1,1.8163
C509.TCGA-95-A4VP-01A-21D-A25L-08.4,1.28004
C509.TCGA-97-A4M6-01A-11D-A24P-08.3,1.36436
C509.TCGA-MP-A4TJ-01A-51D-A25L-08.2,0.953526
C529.TCGA-2A-AAYF-01A-11D-A41K-08.1,2.16793
C529.TCGA-CH-5750-01A-11D-1576-08.4,24.9451
C529.TCGA-CH-5792-01A-11D-1576-08.8,71.7516
C529.TCGA-EJ-5508-01A-02D-1576-08.4,4.78834
C529.TCGA-EJ-5517-01A-01D-1576-08.4,3.80726
C529.TCGA-EJ-5518-01A-01D-1576-08.8,9.57691
C529.TCGA-EJ-5530-01A-01D-1576-08.9,9.67801
C529.TCGA-EJ-7312-01B-21D-A32B-08.4,602.424
C529.TCGA-EJ-7315-01A-31D-2114-08.1,19.0748
C529.TCGA-EJ-7331-01A-11D-2114-08.1,2.6529
C529.TCGA-EJ-7788-01A-11D-2114-08.1,3.01952
C529.TCGA-EJ-8470-01A-11D-2395-08.2,5.90241
C529.TCGA-G9-6347-01A-11D-A31L-08.3,3.93722
C529.TCGA-G9-6361-01A-21D-1961-08.2,2.73591
C529.TCGA-HC-7080-01A-11D-1961-08.2,1.57721
C529.TCGA-HC-7211-01A-11D-2114-08.2,35.3599
C529.TCGA-HC-7740-01A-11D-2114-08.1,3.55995
C529.TCGA-HC-7744-01A-11D-2114-08.1,126.952
C529.TCGA-HC-7748-01A-11D-2114-08.2,4.1152
C529.TCGA-HC-A632-01A-11D-A29Q-08.2,3.27212
C529.TCGA-HC-A6AQ-01A-11D-A30E-08.1,18.0024
C529.TCGA-HC-A76X-01A-11D-A33T-08.1,4.07938
C529.TCGA-J4-A83I-01A-11D-A364-08.1,1.40649
C529.TCGA-J4-A83N-01A-11D-A34U-08.1,2.10509
C529.TCGA-J9-A52C-01A-11D-A26M-08.4,2.09908
C529.TCGA-J9-A52E-01A-11D-A26M-08.4,1.8645
C529.TCGA-KK-A59X-01A-11D-A29Q-08.2,4.6357
C529.TCGA-KK-A59Y-01A-11D-A26M-08.3,1.05308
C529.TCGA-KK-A6E0-01A-11D-A30X-08.1,1.0091
C529.TCGA-KK-A7AQ-01A-11D-A33T-08.1,2.69128
C529.TCGA-KK-A7B2-01A-12D-A32B-08.2,1.32526
C529.TCGA-KK-A8I4-01A-11D-A364-08.1,1.21797
C529.TCGA-KK-A8I6-01A-11D-A364-08.1,0.930973
C529.TCGA-KK-A8IH-01A-11D-A364-08.1,1.17209
C529.TCGA-KK-A8II-01A-11D-A364-08.1,0.777507
C529.TCGA-QU-A6IL-01A-11D-A31L-08.3,3.32431
C529.TCGA-V1-A8MM-01A-11D-A377-08.1,2.57191
C529.TCGA-V1-A8WS-01A-11D-A377-08.3,8.23791
C529.TCGA-V1-A8WW-01A-11D-A377-08.1,1.52895
C529.TCGA-V1-A9ZK-01A-11D-A41K-08.1,1.83743
C529.TCGA-VN-A88R-01A-11D-A364-08.1,2.51253
C529.TCGA-VP-A876-01A-11D-A34U-08.2,3.21726
C529.TCGA-VP-A879-01A-11D-A34U-08.1,4.22535
C529.TCGA-XK-AAJA-01A-11D-A41K-08.1,2.13859
C529.TCGA-XK-AAJU-01A-11D-A41K-08.2,2.86635
C529.TCGA-YL-A8S9-01A-11D-A377-08.1,8.94341
C529.TCGA-YL-A8SB-01A-31D-A377-08.1,2.55305
C529.TCGA-YL-A9WI-01A-11D-A377-08.1,2.95448
c61f5b76-f540-45c1-9d26-535c43bc821e_gdc_realn_rehead,99.8978
c662eb1e-d0f9-4e36-b07a-1464ba06ff99_gdc_realn_rehead,103.192
C662.TCGA-44-6146-01A-21D-A27T-08.2,10.879
C662.TCGA-44-6147-01A-21D-A27T-08.2,36.0752
C662.TCGA-44-6148-01A-11D-1753-08.4,2.05968
C662.TCGA-50-5931-01A-11D-1753-08.4,1.09479
C662.TCGA-50-5946-01A-11D-1753-08.4,0.778816
C662.TCGA-50-6592-01A-11D-1753-08.4,1.58191
C662.TCGA-55-6543-01A-11D-1753-08.4,6.91854
C662.TCGA-75-5126-01A-01D-1753-08.4,5.64011
c79fd4ee-51a2-4566-b6fd-7c883e5f09d6_gdc_realn_rehead,277.493
C828.TCGA-BF-A1Q0-01A-21D-A19A-08.2,0.777745
C828.TCGA-BF-A3DM-01A-11D-A20D-08.1,5.47694
C828.TCGA-BF-A9VF-01A-11D-A372-08.2,2.83939
C828.TCGA-BF-AAP8-01A-11D-A401-08.1,1.93353
C828.TCGA-D3-A5GT-01A-12D-A30X-08.1,2.33425
C828.TCGA-D9-A3Z4-01A-11D-A23B-08.1,1.5152
C828.TCGA-EB-A24C-01A-11D-A197-08.2,0.870693
C828.TCGA-EB-A3XE-01A-12D-A23B-08.1,0.789051
C828.TCGA-EB-A3XF-01A-31D-A23B-08.1,4.00149
C828.TCGA-EB-A42Y-01A-12D-A24R-08.3,2.15882
C828.TCGA-EB-A430-01A-11D-A24R-08.3,3.59661
C828.TCGA-EB-A431-01A-11D-A25O-08.2,4.86754
C828.TCGA-EB-A44N-01A-11D-A25O-08.3,0.935198
C828.TCGA-EB-A44O-01A-11D-A25O-08.2,0.301101
C828.TCGA-EB-A44O-01A-11D-A25O-08.3,0.319191
C828.TCGA-EB-A4IS-01A-21D-A25O-08.3,0.838381
C828.TCGA-EB-A4OY-01A-11D-A25O-08.2,1.8141
C828.TCGA-EB-A4OY-01A-11D-A25O-08.3,1.86385
C828.TCGA-EB-A551-01A-21D-A27K-08.3,3.07117
C828.TCGA-EB-A6QY-01A-12D-A32N-08.3,463.085
C828.TCGA-EB-A82C-01A-11D-A34U-08.1,0.820232
C828.TCGA-EB-A85J-01A-12D-A34U-08.1,1.22612
C828.TCGA-ER-A194-01A-11D-A197-08.1,0.83011
C828.TCGA-ER-A19T-01A-11D-A19A-08.3,2.74758
C828.TCGA-ER-A2NB-01A-12D-A196-08.1,2.41398
C828.TCGA-FR-A3R1-01A-11D-A23B-08.2,16.0668
C828.TCGA-FR-A728-01A-11D-A32N-08.3,204.173
C828.TCGA-GF-A769-01A-32D-A32N-08.3,148.272
C828.TCGA-GN-A269-01A-11D-A19A-08.1,9.13056
C828.TCGA-GN-A269-01A-11D-A19A-08.2,9.13085
C828.TCGA-GN-A4U5-01A-11D-A32N-08.3,147.664
C828.TCGA-WE-A8K4-01A-12D-A372-08.1,2.51526
C828.TCGA-XV-AAZW-01A-12D-A401-08.1,1.77774
c89b1802-f617-46a0-8e28-af4e42e060f9_gdc_realn_rehead,204.246
c92b3b05-9cdf-4dba-8f8e-e12e82b8e9ec_gdc_realn_rehead,258.832
c9c65605-30a5-4fad-8193-b35621936764_gdc_realn_rehead,114.054
cb41fa4c-8c27-49b2-8070-593c6edccfc6_gdc_realn_rehead,234.128
cc68e6a2-0865-4656-80fb-2594a64ffba9_gdc_realn_rehead,75.6793
cd0e8e79-5897-426d-803e-a6c3f1bbdfda_gdc_realn_rehead,282.31
cd32bd44e21d16ff5ac1cae774368ff8,208.416
cdceb01f-0ea0-46a3-a1da-9bd84479235c_gdc_realn_rehead,386.302
cf48323806a5515f0eff69a4af8893c6,95.8511
d1731e80-53bc-4225-9097-8d7e32aa173a_gdc_realn_rehead,189.329
d1986fd8-b966-4ace-ab1a-581a18ecbdbe_gdc_realn_rehead,148.051
d1ada222-b67f-47c0-b380-091eaab093b4_gdc_realn_rehead,321.74
d294375154b5e2554bb795980502c64e,74.4468
d4f41f6d-7353-462d-ab1e-61adac431d8b_gdc_realn_rehead,238.451
dbaa4e7f-79fc-43ed-8258-f1f50110495d_gdc_realn_rehead,416.341
dcc908fd-afb3-48a7-9f48-d98355d50030_gdc_realn_rehead,1332.89
ddd400df-3376-447a-859b-7415a679eb46_gdc_realn_rehead,47.2187
