VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,8,0.177777777778
TRAV30-TRAJ53,3,0.0666666666667
TRAV34-TRAJ35,4,0.0888888888889
TRAV36/DV7-TRAJ36,30,0.666666666667
