VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,3,0.0882352941176
TRAV26-TRAJ43,3,0.0882352941176
TRAV30-TRAJ53,3,0.0882352941176
TRAV36/DV7-TRAJ36,23,0.676470588235
TRAV9-TRAJ59,2,0.0588235294118
