VJ,count,relative.frequency
TRAV13-TRAJ48,2,0.0377358490566
TRAV26-TRAJ35,4,0.0754716981132
TRAV34-TRAJ35,2,0.0377358490566
TRAV36/DV7-TRAJ36,43,0.811320754717
TRAV9-TRAJ59,2,0.0377358490566
