VJ,count,relative.frequency
IGKV1-IGKJ2,5,0.128205128205
IGKV1-IGKJ3,15,0.384615384615
IGKV1-IGKJ4,3,0.0769230769231
IGKV1D-IGKJ2,7,0.179487179487
IGKV2-IGKJ2,2,0.0512820512821
IGKV3-IGKJ2,2,0.0512820512821
IGKV3-IGKJ3,5,0.128205128205
