VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,2,0.0571428571429
TRAV26-TRAJ48,2,0.0571428571429
TRAV30-TRAJ53,6,0.171428571429
TRAV34-TRAJ35,3,0.0857142857143
TRAV36/DV7-TRAJ36,22,0.628571428571
