VJ,count,relative.frequency
TRAV12-TRAJ56,2,0.0350877192982
TRAV26-TRAJ43,3,0.0526315789474
TRAV27-TRAJ48,2,0.0350877192982
TRAV30-TRAJ53,2,0.0350877192982
TRAV34-TRAJ35,4,0.0701754385965
TRAV36/DV7-TRAJ36,44,0.771929824561
