VJ,count,relative.frequency
IGHJ4-IGHJ4,7,0.0131826741996
IGHV1-IGHJ5,17,0.0320150659134
IGHV1/OR15-IGHJ4,3,0.00564971751412
IGHV2-IGHJ4,10,0.0188323917137
IGHV3-IGHJ3,5,0.00941619585687
IGHV3-IGHJ4,18,0.0338983050847
IGHV3-IGHJ5,374,0.704331450094
IGHV3-IGHJ6,56,0.105461393597
IGHV3-IGHV3,14,0.0263653483992
IGHV4-IGHJ4,2,0.00376647834275
IGHV4-IGHV4,9,0.0169491525424
IGHV7-IGHJ3,2,0.00376647834275
IGHV7-IGHJ4,14,0.0263653483992
