VJ,count,relative.frequency
IGHV1-IGHJ3,4,0.00103869124903
IGHV1-IGHJ4,58,0.0150610231109
IGHV2-IGHJ4,253,0.0656972215009
IGHV3-IGHJ4,100,0.0259672812257
IGHV3-IGHJ5,70,0.018177096858
IGHV3-IGHJ6,8,0.00207738249805
IGHV3-IGHV3,3333,0.865489483251
IGHV4-IGHJ3,3,0.00077901843677
IGHV4-IGHJ4,5,0.00129836406128
IGHV4-IGHV4,11,0.00285640093482
IGHV7-IGHJ4,6,0.00155803687354
