VJ,count,relative.frequency
TRAV1-TRAJ35,2,0.0108108108108
TRAV26-TRAJ35,2,0.0108108108108
TRAV26-TRAJ48,179,0.967567567568
TRAV27-TRAJ35,2,0.0108108108108
