VJ,count,relative.frequency
TRAV26-TRAJ35,6,0.136363636364
TRAV26-TRAJ48,30,0.681818181818
TRAV34-TRAJ35,4,0.0909090909091
TRAV40-TRAJ48,2,0.0454545454545
TRAV6-TRAJ48,2,0.0454545454545
