VJ,count,relative.frequency
TRAV1-TRAJ48,2,0.0240963855422
TRAV20-TRAJ48,2,0.0240963855422
TRAV23/DV6-TRAJ12,2,0.0240963855422
TRAV26-TRAJ43,3,0.0361445783133
TRAV30-TRAJ53,7,0.0843373493976
TRAV34-TRAJ35,4,0.0481927710843
TRAV35-TRAJ48,2,0.0240963855422
TRAV36/DV7-TRAJ36,53,0.638554216867
TRAV36/DV7-TRAJ48,2,0.0240963855422
TRAV40-TRAJ35,2,0.0240963855422
TRAV8-TRAJ35,2,0.0240963855422
TRAV9-TRAJ59,2,0.0240963855422
