VJ,count,relative.frequency
IGHV3-IGHJ4,23,0.0149739583333
IGHV3-IGHJ5,1506,0.98046875
IGHV4-IGHJ6,2,0.00130208333333
IGHV7-IGHJ4,5,0.00325520833333
