VJ,count,relative.frequency
IGHV1-IGHJ3,8,0.186046511628
IGHV2/OR16-IGHJ4,6,0.139534883721
IGHV3-IGHJ4,7,0.162790697674
IGHV3-IGHJ6,2,0.046511627907
IGHV3/OR16-IGHJ5,2,0.046511627907
IGHV5-IGHV5,18,0.418604651163
