VJ,count,relative.frequency
TRAV17-TRAJ48,2,0.0357142857143
TRAV26-TRAJ35,3,0.0535714285714
TRAV27-TRAJ35,2,0.0357142857143
TRAV30-TRAJ53,2,0.0357142857143
TRAV34-TRAJ26,2,0.0357142857143
TRAV34-TRAJ35,5,0.0892857142857
TRAV36/DV7-TRAJ36,40,0.714285714286
