VJ,count,relative.frequency
IGLV1-IGLJ1,14,0.325581395349
IGLV1-IGLJ6,4,0.093023255814
IGLV2-IGLJ5,12,0.279069767442
IGLV3-IGLJ1,2,0.046511627907
IGLV3-IGLJ6,9,0.209302325581
IGLV4-IGLJ5,2,0.046511627907
