VJ,count,relative.frequency
TRBV10-TRBV10,5,0.0793650793651
TRBV15-TRBJ1,12,0.190476190476
TRBV20/OR9-TRBV20/OR9,20,0.31746031746
TRBV23/OR9-TRBJ1,10,0.15873015873
TRBV23/OR9-TRBJ2,2,0.031746031746
TRBV23/OR9-TRBV23/OR9,5,0.0793650793651
TRBV5-TRBJ2,3,0.047619047619
TRBV6-TRBJ1,6,0.0952380952381
