VJ,count,relative.frequency
IGHV1-IGHJ4,13,0.224137931034
IGHV2-IGHJ4,17,0.293103448276
IGHV3-IGHJ3,4,0.0689655172414
IGHV3-IGHJ4,19,0.327586206897
IGHV3-IGHJ5,3,0.051724137931
IGHV7-IGHJ4,2,0.0344827586207
