VJ,count,relative.frequency
IGKV1-IGKJ2,6,0.11320754717
IGKV1-IGKJ4,7,0.132075471698
IGKV1D-IGKJ3,6,0.11320754717
IGKV6D-IGKJ2,34,0.641509433962
