VJ,count,relative.frequency
TRAV10-TRAJ35,2,0.020618556701
TRAV26-TRAJ35,7,0.0721649484536
TRAV26-TRAJ48,83,0.855670103093
TRAV34-TRAJ48,5,0.0515463917526
