VJ,count,relative.frequency
IGLJ6-IGLJ6,8,0.307692307692
IGLV1-IGLJ6,2,0.0769230769231
IGLV2-IGLJ6,10,0.384615384615
IGLV3-IGLV3,6,0.230769230769
