VJ,count,relative.frequency
TRAV1-TRAJ6,5,0.119047619048
TRAV12-TRAJ56,2,0.047619047619
TRAV23/DV6-TRAJ12,3,0.0714285714286
TRAV30-TRAJ53,5,0.119047619048
TRAV34-TRAJ35,5,0.119047619048
TRAV36/DV7-TRAJ36,22,0.52380952381
