VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,5,0.0980392156863
TRAV26-TRAJ43,8,0.156862745098
TRAV34-TRAJ35,2,0.0392156862745
TRAV36/DV7-TRAJ36,34,0.666666666667
TRAV9-TRAJ59,2,0.0392156862745
