VJ,count,relative.frequency
TRAV1-TRAJ35,4,0.00596125186289
TRAV16-TRAJ48,2,0.00298062593145
TRAV17-TRAJ48,19,0.0283159463487
TRAV26-TRAJ35,18,0.026825633383
TRAV26-TRAJ48,402,0.599105812221
TRAV27-TRAJ35,2,0.00298062593145
TRAV30-TRAJ35,6,0.00894187779434
TRAV30-TRAJ48,7,0.0104321907601
TRAV38-TRAJ48,2,0.00298062593145
TRAV40-TRAJ35,205,0.305514157973
TRAV40-TRAJ48,2,0.00298062593145
TRAV8-TRAJ48,2,0.00298062593145
