VJ,count,relative.frequency
TRAV12-TRAJ48,4,0.173913043478
TRAV26-TRAJ48,4,0.173913043478
TRAV27-TRAJ48,2,0.0869565217391
TRAV40-TRAJ48,2,0.0869565217391
TRAV41-TRAJ48,3,0.130434782609
TRAV6-TRAJ35,2,0.0869565217391
TRAV6-TRAJ48,2,0.0869565217391
TRAV8-TRAJ35,2,0.0869565217391
TRAV8-TRAJ48,2,0.0869565217391
