VJ,count,relative.frequency
IGHV1-IGHJ4,8,0.0987654320988
IGHV1/OR15-IGHJ3,6,0.0740740740741
IGHV3-IGHJ3,10,0.123456790123
IGHV3-IGHJ4,18,0.222222222222
IGHV3-IGHJ5,27,0.333333333333
IGHV3-IGHJ6,2,0.0246913580247
IGHV4-IGHJ4,2,0.0246913580247
IGHV5-IGHJ3,2,0.0246913580247
IGHV7-IGHJ3,6,0.0740740740741
