VJ,count,relative.frequency
IGHJ3-IGHJ3,50,0.0507099391481
IGHV1-IGHJ4,98,0.0993914807302
IGHV1-IGHJ5,34,0.0344827586207
IGHV2-IGHJ3,3,0.00304259634888
IGHV2-IGHJ4,44,0.0446247464503
IGHV3-IGHJ3,7,0.00709939148073
IGHV3-IGHJ4,233,0.23630831643
IGHV3-IGHJ5,118,0.119675456389
IGHV3-IGHJ6,72,0.0730223123732
IGHV3-IGHV3,293,0.297160243408
IGHV4-IGHJ4,6,0.00608519269777
IGHV5-IGHJ4,11,0.0111561866126
IGHV7-IGHJ4,14,0.0141987829615
IGHV7-IGHV7,3,0.00304259634888
