VJ,count,relative.frequency
IGKJ3-IGKJ3,12,0.255319148936
IGKV1-IGKJ3,8,0.170212765957
IGKV1-IGKJ4,5,0.106382978723
IGKV1D-IGKJ3,22,0.468085106383
