VJ,count,relative.frequency
IGHV1-IGHJ4,10,0.104166666667
IGHV2-IGHJ4,2,0.0208333333333
IGHV3-IGHJ3,10,0.104166666667
IGHV3-IGHJ4,70,0.729166666667
IGHV4-IGHJ4,4,0.0416666666667
