VJ,count,relative.frequency
TRAV1-TRAJ6,11,0.148648648649
TRAV23/DV6-TRAJ12,6,0.0810810810811
TRAV26-TRAJ43,2,0.027027027027
TRAV30-TRAJ53,3,0.0405405405405
TRAV34-TRAJ35,5,0.0675675675676
TRAV35-TRAJ4,2,0.027027027027
TRAV36/DV7-TRAJ36,45,0.608108108108
