VJ,count,relative.frequency
TRAV17-TRAJ48,2,0.0571428571429
TRAV2-TRAJ48,7,0.2
TRAV26-TRAJ48,13,0.371428571429
TRAV34-TRAJ35,3,0.0857142857143
TRAV5-TRAJ48,8,0.228571428571
TRAV9-TRAJ48,2,0.0571428571429
