VJ,count,relative.frequency
IGHV1-IGHJ3,2,0.00995024875622
IGHV1-IGHJ4,22,0.109452736318
IGHV1-IGHJ5,3,0.0149253731343
IGHV1-IGHJ6,10,0.0497512437811
IGHV2-IGHJ4,11,0.0547263681592
IGHV3-IGHJ3,21,0.10447761194
IGHV3-IGHJ4,100,0.497512437811
IGHV3-IGHJ5,2,0.00995024875622
IGHV3-IGHJ6,18,0.089552238806
IGHV3/OR16-IGHJ6,2,0.00995024875622
IGHV4-IGHJ4,5,0.0248756218905
IGHV7-IGHJ4,5,0.0248756218905
