VJ,count,relative.frequency
TRAV1-TRAJ35,2,0.0212765957447
TRAV13-TRAJ35,2,0.0212765957447
TRAV26-TRAJ48,81,0.86170212766
TRAV27-TRAJ35,2,0.0212765957447
TRAV34-TRAJ35,7,0.0744680851064
