VJ,count,relative.frequency
TRAV10-TRAJ35,3,0.125
TRAV26-TRAJ35,2,0.0833333333333
TRAV26-TRAJ48,4,0.166666666667
TRAV35-TRAJ35,4,0.166666666667
TRAV35-TRAJ48,4,0.166666666667
TRAV40-TRAJ35,2,0.0833333333333
TRAV41-TRAJ48,5,0.208333333333
