VJ,count,relative.frequency
TRAV14/DV4-TRAJ48,2,0.133333333333
TRAV20-TRAJ48,3,0.2
TRAV26-TRAJ48,2,0.133333333333
TRAV34-TRAJ35,5,0.333333333333
TRAV8-TRAJ35,3,0.2
