VJ,count,relative.frequency
TRAV1-TRAJ6,10,0.188679245283
TRAV10-TRAJ22,3,0.0566037735849
TRAV12-TRAJ9,2,0.0377358490566
TRAV30-TRAJ53,2,0.0377358490566
TRAV34-TRAJ35,2,0.0377358490566
TRAV36/DV7-TRAJ36,30,0.566037735849
TRAV9-TRAJ48,4,0.0754716981132
