VJ,count,relative.frequency
TRAV12-TRAJ56,6,0.130434782609
TRAV30-TRAJ53,7,0.152173913043
TRAV34-TRAJ35,2,0.0434782608696
TRAV36/DV7-TRAJ36,31,0.673913043478
