VJ,count,relative.frequency
TRAV17-TRAJ35,10,0.0217391304348
TRAV26-TRAJ35,4,0.00869565217391
TRAV26-TRAJ48,429,0.932608695652
TRAV34-TRAJ35,8,0.0173913043478
TRAV6-TRAJ48,3,0.00652173913043
TRAV8-TRAJ35,6,0.0130434782609
