VJ,count,relative.frequency
IGHV1-IGHJ4,2,0.0833333333333
IGHV3-IGHJ4,13,0.541666666667
IGHV3-IGHJ5,7,0.291666666667
IGHV7-IGHJ3,2,0.0833333333333
