VJ,count,relative.frequency
TRAV11-TRAJ35,2,0.0540540540541
TRAV13-TRAJ35,2,0.0540540540541
TRAV26-TRAJ48,10,0.27027027027
TRAV30-TRAJ35,2,0.0540540540541
TRAV34-TRAJ35,6,0.162162162162
TRAV35-TRAJ48,5,0.135135135135
TRAV36/DV7-TRAJ48,4,0.108108108108
TRAV40-TRAJ48,2,0.0540540540541
TRAV6-TRAJ48,2,0.0540540540541
TRAV9-TRAJ35,2,0.0540540540541
