VJ,count,relative.frequency
TRAV1-TRAJ35,2,0.0689655172414
TRAV26-TRAJ48,8,0.275862068966
TRAV30-TRAJ48,2,0.0689655172414
TRAV34-TRAJ35,6,0.206896551724
TRAV35-TRAJ35,2,0.0689655172414
TRAV40-TRAJ48,2,0.0689655172414
TRAV6-TRAJ48,5,0.172413793103
TRAV8-TRAJ35,2,0.0689655172414
