VJ,count,relative.frequency
TRAV12-TRAJ56,2,0.030303030303
TRAV23/DV6-TRAJ12,6,0.0909090909091
TRAV26-TRAJ43,2,0.030303030303
TRAV30-TRAJ53,7,0.106060606061
TRAV35-TRAJ4,3,0.0454545454545
TRAV36/DV7-TRAJ36,46,0.69696969697
