VJ,count,relative.frequency
TRAV1-TRAJ48,2,0.031746031746
TRAV12-TRAJ48,2,0.031746031746
TRAV23/DV6-TRAJ48,3,0.047619047619
TRAV26-TRAJ35,2,0.031746031746
TRAV26-TRAJ48,26,0.412698412698
TRAV30-TRAJ53,2,0.031746031746
TRAV34-TRAJ35,3,0.047619047619
TRAV36/DV7-TRAJ36,15,0.238095238095
TRAV6-TRAJ48,6,0.0952380952381
TRAV8-TRAJ35,2,0.031746031746
