VJ,count,relative.frequency
TRAV1-TRAJ35,2,0.0540540540541
TRAV10-TRAJ48,4,0.108108108108
TRAV26-TRAJ35,5,0.135135135135
TRAV34-TRAJ35,8,0.216216216216
TRAV40-TRAJ48,2,0.0540540540541
TRAV6-TRAJ48,5,0.135135135135
TRAV8-TRAJ35,7,0.189189189189
TRAV9-TRAJ48,4,0.108108108108
