VJ,count,relative.frequency
TRAV26-TRAJ35,2,0.0333333333333
TRAV26-TRAJ48,46,0.766666666667
TRAV30-TRAJ35,6,0.1
TRAV34-TRAJ35,4,0.0666666666667
TRAV9-TRAJ48,2,0.0333333333333
