VJ,count,relative.frequency
TRAV12-TRAJ48,5,0.185185185185
TRAV20-TRAJ48,4,0.148148148148
TRAV24-TRAJ48,2,0.0740740740741
TRAV27-TRAJ35,2,0.0740740740741
TRAV27-TRAJ48,2,0.0740740740741
TRAV34-TRAJ35,2,0.0740740740741
TRAV40-TRAJ35,2,0.0740740740741
TRAV40-TRAJ48,4,0.148148148148
TRAV5-TRAJ48,2,0.0740740740741
TRAV6-TRAJ48,2,0.0740740740741
