VJ,count,relative.frequency
TRAV23/DV6-TRAJ12,6,0.0952380952381
TRAV26-TRAJ43,2,0.031746031746
TRAV30-TRAJ53,4,0.0634920634921
TRAV34-TRAJ35,2,0.031746031746
TRAV36/DV7-TRAJ36,47,0.746031746032
TRAV6-TRAJ48,2,0.031746031746
