VJ,count,relative.frequency
IGHV1-IGHJ3,2,0.0121951219512
IGHV2-IGHJ4,3,0.0182926829268
IGHV3-IGHJ3,2,0.0121951219512
IGHV3-IGHJ4,146,0.890243902439
IGHV4-IGHJ4,2,0.0121951219512
IGHV4-IGHJ6,9,0.0548780487805
