VJ,count,relative.frequency
TRAV13-TRAJ35,2,0.00574712643678
TRAV17-TRAJ48,5,0.014367816092
TRAV2-TRAJ48,10,0.0287356321839
TRAV20-TRAJ48,2,0.00574712643678
TRAV26-TRAJ35,12,0.0344827586207
TRAV26-TRAJ48,303,0.870689655172
TRAV30-TRAJ35,2,0.00574712643678
TRAV38-TRAJ35,7,0.0201149425287
TRAV38-TRAJ48,3,0.00862068965517
TRAV40-TRAJ48,2,0.00574712643678
