VJ,count,relative.frequency
TRAV10-TRAJ35,2,0.047619047619
TRAV11-TRAJ35,2,0.047619047619
TRAV17-TRAJ35,3,0.0714285714286
TRAV26-TRAJ48,23,0.547619047619
TRAV35-TRAJ35,2,0.047619047619
TRAV36/DV7-TRAJ48,4,0.0952380952381
TRAV4-TRAJ35,2,0.047619047619
TRAV40-TRAJ48,2,0.047619047619
TRAV9-TRAJ48,2,0.047619047619
