VJ,count,relative.frequency
TRAV1-TRAJ35,4,0.133333333333
TRAV13-TRAJ35,2,0.0666666666667
TRAV20-TRAJ48,2,0.0666666666667
TRAV30-TRAJ35,3,0.1
TRAV34-TRAJ35,2,0.0666666666667
TRAV35-TRAJ35,4,0.133333333333
TRAV4-TRAJ35,2,0.0666666666667
TRAV8-TRAJ35,9,0.3
TRAV8-TRAJ48,2,0.0666666666667
