VJ,count,relative.frequency
TRAV26-TRAJ35,2,0.027397260274
TRAV35-TRAJ48,46,0.630136986301
TRAV36/DV7-TRAJ36,14,0.191780821918
TRAV6-TRAJ48,4,0.0547945205479
TRAV8-TRAJ48,5,0.0684931506849
TRAV9-TRAJ48,2,0.027397260274
