VJ,count,relative.frequency
TRAV2-TRAJ35,2,0.00851063829787
TRAV26-TRAJ35,4,0.0170212765957
TRAV26-TRAJ48,164,0.697872340426
TRAV34-TRAJ35,34,0.144680851064
TRAV35-TRAJ48,5,0.0212765957447
TRAV38-TRAJ48,2,0.00851063829787
TRAV40-TRAJ35,16,0.068085106383
TRAV40-TRAJ48,2,0.00851063829787
TRAV8-TRAJ35,4,0.0170212765957
TRAV9-TRAJ48,2,0.00851063829787
