VJ,count,relative.frequency
TRAV20-TRAJ48,2,0.000813338755592
TRAV26-TRAJ35,31,0.0126067507117
TRAV26-TRAJ48,2410,0.980073200488
TRAV34-TRAJ35,8,0.00325335502237
TRAV36/DV7-TRAJ35,2,0.000813338755592
TRAV40-TRAJ35,2,0.000813338755592
TRAV40-TRAJ48,2,0.000813338755592
TRAV8-TRAJ48,2,0.000813338755592
